,Cluster
0,2.0
1,1.0
2,2.0
3,1.0
4,2.0
5,1.0
6,1.0
7,1.0
8,1.0
9,1.0
10,2.0
11,1.0
12,1.0
13,2.0
14,3.0
15,2.0
16,1.0
17,1.0
18,2.0
19,2.0
20,2.0
21,1.0
22,1.0
23,0.0
24,1.0
25,1.0
26,2.0
27,1.0
28,2.0
29,1.0
30,1.0
31,1.0
32,2.0
33,1.0
34,2.0
35,1.0
36,1.0
37,2.0
38,2.0
39,2.0
40,2.0
41,1.0
42,3.0
43,1.0
44,2.0
45,1.0
46,1.0
47,1.0
48,1.0
49,2.0
50,1.0
51,2.0
52,1.0
53,2.0
54,1.0
55,2.0
56,1.0
57,1.0
58,2.0
59,2.0
60,2.0
61,2.0
62,2.0
63,2.0
64,2.0
65,1.0
66,2.0
67,1.0
68,1.0
69,2.0
70,1.0
71,2.0
72,1.0
73,1.0
74,1.0
75,2.0
76,2.0
77,2.0
78,1.0
79,2.0
80,1.0
81,2.0
82,1.0
83,2.0
84,2.0
85,2.0
86,2.0
87,2.0
88,1.0
89,1.0
90,1.0
91,1.0
92,1.0
93,2.0
94,1.0
95,2.0
96,2.0
97,1.0
98,1.0
99,2.0
100,1.0
101,2.0
102,3.0
103,1.0
104,3.0
105,1.0
106,2.0
107,1.0
108,2.0
109,1.0
110,1.0
111,1.0
112,2.0
113,1.0
114,1.0
115,1.0
116,2.0
117,1.0
118,1.0
119,1.0
120,2.0
121,1.0
122,1.0
123,1.0
124,1.0
125,2.0
126,2.0
127,1.0
128,1.0
129,2.0
130,2.0
131,1.0
132,2.0
133,1.0
134,2.0
135,1.0
136,1.0
137,1.0
138,3.0
139,2.0
140,2.0
141,1.0
142,1.0
143,1.0
144,1.0
145,1.0
146,1.0
147,1.0
148,1.0
149,2.0
150,1.0
151,1.0
152,1.0
153,1.0
154,2.0
155,2.0
156,1.0
157,1.0
158,1.0
159,2.0
160,1.0
161,2.0
162,2.0
163,1.0
164,1.0
165,1.0
166,1.0
167,1.0
168,1.0
169,1.0
170,1.0
171,2.0
172,2.0
173,1.0
174,2.0
175,2.0
176,1.0
177,1.0
178,2.0
179,3.0
180,1.0
181,2.0
182,2.0
183,2.0
184,2.0
185,1.0
186,2.0
187,1.0
188,2.0
189,1.0
190,1.0
191,1.0
192,1.0
193,1.0
194,1.0
195,1.0
196,1.0
197,1.0
198,1.0
199,1.0
200,2.0
201,2.0
202,1.0
203,2.0
204,1.0
205,2.0
206,1.0
207,1.0
208,1.0
209,1.0
210,3.0
211,2.0
212,2.0
213,2.0
214,1.0
215,1.0
216,2.0
217,1.0
218,1.0
219,2.0
220,1.0
221,2.0
222,1.0
223,2.0
224,2.0
225,1.0
226,1.0
227,2.0
228,2.0
229,2.0
230,2.0
231,1.0
232,1.0
233,1.0
234,1.0
235,1.0
236,2.0
237,2.0
238,1.0
239,1.0
240,0.0
241,2.0
242,1.0
243,1.0
244,2.0
245,1.0
246,2.0
247,3.0
248,2.0
249,1.0
250,1.0
251,3.0
252,1.0
253,1.0
254,2.0
255,1.0
256,1.0
257,1.0
258,2.0
259,1.0
260,2.0
261,2.0
262,2.0
263,1.0
264,2.0
265,2.0
266,1.0
267,1.0
268,2.0
269,2.0
270,2.0
271,1.0
272,1.0
273,2.0
274,1.0
275,2.0
276,2.0
277,1.0
278,2.0
279,2.0
280,1.0
281,1.0
282,2.0
283,1.0
284,1.0
285,1.0
286,1.0
287,2.0
288,1.0
289,1.0
290,3.0
291,1.0
292,2.0
293,2.0
294,1.0
295,2.0
296,1.0
297,2.0
298,1.0
299,1.0
300,0.0
301,0.0
302,0.0
303,3.0
304,3.0
305,0.0
306,3.0
307,3.0
308,0.0
309,3.0
310,0.0
311,3.0
312,3.0
313,3.0
314,0.0
315,0.0
316,3.0
317,3.0
318,3.0
319,0.0
320,3.0
321,3.0
322,0.0
323,3.0
324,0.0
325,0.0
326,3.0
327,3.0
328,0.0
329,0.0
330,0.0
331,3.0
332,3.0
333,0.0
334,3.0
335,3.0
336,3.0
337,0.0
338,0.0
339,0.0
340,0.0
341,3.0
342,3.0
343,0.0
344,0.0
345,3.0
346,0.0
347,0.0
348,0.0
349,3.0
350,3.0
351,3.0
352,3.0
353,0.0
354,3.0
355,3.0
356,0.0
357,0.0
358,3.0
359,0.0
360,0.0
361,3.0
362,3.0
363,0.0
364,3.0
365,3.0
366,0.0
367,3.0
368,3.0
369,3.0
370,0.0
371,3.0
372,0.0
373,3.0
374,0.0
375,0.0
376,3.0
377,0.0
378,3.0
379,3.0
380,3.0
381,3.0
382,0.0
383,3.0
384,0.0
385,0.0
386,0.0
387,0.0
388,0.0
389,3.0
390,3.0
391,0.0
392,3.0
393,0.0
394,3.0
395,3.0
396,0.0
397,0.0
398,0.0
399,3.0
400,3.0
401,3.0
402,0.0
403,0.0
404,3.0
405,0.0
406,0.0
407,3.0
408,0.0
409,3.0
410,0.0
411,3.0
412,3.0
413,3.0
414,0.0
415,3.0
416,0.0
417,3.0
418,3.0
419,0.0
420,3.0
421,0.0
422,3.0
423,0.0
424,3.0
425,0.0
426,3.0
427,0.0
428,3.0
429,0.0
430,0.0
431,0.0
432,0.0
433,3.0
434,0.0
435,3.0
436,3.0
437,3.0
438,0.0
439,3.0
440,0.0
441,0.0
442,3.0
443,3.0
444,3.0
445,0.0
446,0.0
447,3.0
448,3.0
449,0.0
450,0.0
451,3.0
452,3.0
453,3.0
454,3.0
455,3.0
456,3.0
457,0.0
458,3.0
459,3.0
460,0.0
461,0.0
462,3.0
463,3.0
464,0.0
465,0.0
466,3.0
467,3.0
468,0.0
469,0.0
470,0.0
471,0.0
472,3.0
473,0.0
474,3.0
475,0.0
476,0.0
477,3.0
478,3.0
479,0.0
480,3.0
481,3.0
482,0.0
483,0.0
484,0.0
485,0.0
486,0.0
487,0.0
488,0.0
489,0.0
490,3.0
491,0.0
492,3.0
493,0.0
494,3.0
495,0.0
496,3.0
497,1.0
498,0.0
499,0.0
